ID,Rice_ha,Cotton_ha,Maize_ha,Bajra_ha,Groundnut_ha
1,4.345860917925391,6.518791376888086,3.6215507649378256,4.085109262849866,10.401093796901435
2,19.18946015278759,11.963831404703301,9.901803585907906,10.324510791945164,35.69215240567503
3,10.543074325005497,15.76182200957497,8.784000856187324,9.904277434778079,25.226702808113238
4,15.921606308365892,14.348443325017183,22.69974097475271,23.818642519555798,40.43415564852089
5,5.957355545896816,8.88384551999206,5.061716685021835,5.695486290181604,14.372249977470752
6,19.081078094868726,22.75417418715126,26.974779070945626,28.64571263546382,55.8349622499965
7,43.038759779200866,25.986945736116603,34.494051412582756,35.11722705223106,82.25630625029399
8,14.740729955214928,22.831930665183727,13.667293219389569,15.136330462776302,36.42318043426651
9,49.852564673276106,32.46387999412824,59.90741457006689,61.46191228192674,110.88183671461834
10,9.431359199135755,7.114735206695926,12.266413671401851,12.741805639736851,23.52608484128817
11,45.699770474295605,66.98709689808786,38.02516340033325,42.81804333561178,108.58815604083071
12,12.20778530743997,18.311677961159955,10.173154422866642,11.47531818899357,29.217299502472994
13,44.57029430000734,88.02011550887414,44.183843944390745,45.07664316030373,96.88610498257088
14,14.573991617223475,21.139480787826866,8.00774259169392,8.17724288474214,29.29626696370892
15,12.48776774093629,76.51626315299714,11.805707709354012,12.008890215425984,29.543416169023907
16,39.24125458928376,48.53298853576071,44.883672407219926,46.40939339353126,94.17178536783923
17,34.620669975384374,52.88118568269698,24.74595665171538,27.29610257867142,78.39645158069615
18,26.75066501959675,45.72913959221846,14.606132084240677,14.924549614972086,53.57455876066366
19,13.57972038024976,46.138519449947154,11.014959050869997,11.317133880741084,30.460982333260784
20,13.409212617091598,38.9320384201791,20.13707040084718,21.341157981164045,43.8461255062927
21,27.905497458472855,53.587155676046414,12.390212064414305,13.060662491370184,55.64391718806911
22,47.389733799286816,129.81085908538049,24.566721399516993,25.239109737987786,93.10213358486546
23,16.312694437737722,20.994970109472703,12.92437714829198,14.259688256171941,35.13131366267647
24,36.14043379294379,110.29312435555762,41.372073079145196,44.48649372009483,103.26691986624414
25,44.464308066459374,66.69646209968907,37.05359005538281,41.79644958247181,106.41791063905943
26,59.60529474262125,89.29282488492909,45.79543771536906,49.884408993160534,135.24360527353298
27,30.6674836572882,46.00122548593231,25.556236381073504,28.82743463785091,73.3975108864431
28,20.705319779592458,32.82457337853048,11.243789608962757,11.895599113168519,38.72265080002012
29,39.43064476752505,52.60464699468456,37.15525366809831,41.075124056200664,92.80535268505771
